0.6826894921370866,0.,-0.34219828031221694,1.7172886266853787e-17,0.19756826925448548,-1.594625153350709e-17,-0.10821259771793602,6.746491033406845e-18,0.04820172209444196,-7.666467083416869e-18,-0.007113270684841945,-1.7939532975195474e-17,-0.020696656282641772,-6.746491033406845e-18,0.038799273764649554,-4.906538933386797e-18,-0.049668142411340016,4.783875460052127e-17,0.05511409890716043,-5.765183246729486e-17,-0.056509822251381875,2.4532694666933983e-17,0.054918984538224525,-4.599880250050122e-17,-0.051176942770930864,4.1092263567114424e-17,0.045944547370134495,-1.1407703020124302e-16,-0.03974593235775224,9.322423973434913e-17,0.0329961788090905
0.,0.1987480430987994,0.,-0.19756826925448548,0.,0.17671043210000442,0.,-0.14996856405453704,0.,0.12211102930591958,0.,-0.09528737035050547,0.,0.07055073382524643,0.,-0.04840362850993002,0.,0.02904232106726025,0.,-0.01248282040042223,0.,-0.0013676673838695311,0.,0.01266740450794751,0.,-0.021612570271150496,0.,0.028419165837468816,0.,-0.03331088170758792,0.
-0.34219828031221694,0.,0.19874804309879943,-1.3799640750150366e-18,-0.13970186293713635,1.0196401220944437e-17,0.10202381554155265,1.3253404970456914e-17,-0.07498428202726852,-1.0440769859228349e-17,0.05460971246610104,1.2582589100657937e-17,-0.03890090604839086,-5.0502851912008626e-18,0.026665670930673537,1.613791321059251e-17,-0.017113266976703026,-1.7077055428311078e-17,0.00968077368908676,2.855758988572784e-17,-0.003947414408814928,-1.207468565638157e-17,-0.00041236723184566275,1.966448806896427e-17,0.0036567647012986995,-1.9875315913758234e-17,-0.005994248485169368,3.041670815345643e-17,0.007595341555837086,-2.9247571923235356e-17,-0.00860083267339818
1.7172886266853787e-17,-0.19756826925448548,-1.3416317395979522e-18,0.19874804309879937,-1.9626155733547187e-17,-0.18035432952989341,1.594625153350709e-17,0.15584395246912566,-2.637264676695403e-17,-0.12987658624030296,2.943923360032078e-17,0.10456963812364872,-3.0665868333667477e-17,-0.08097869346936169,3.8025676733747676e-17,0.05962625286662613,-2.0239473100220535e-17,-0.040737723764223466,3.5572407267054276e-17,0.024362746185976766,-1.3032994041808679e-17,-0.0104438768474374,-1.1844691643879063e-17,-0.0011417931627781645,-2.5606000058612344e-17,0.010556170423289555,4.569214381716454e-17,-0.017982745455508087,-3.495908990038093e-17,0.023614876576323364,2.943923360032078e-17
0.19756826925448548,0.,-0.13970186293713635,-1.9626155733547187e-17,0.11809113492575155,2.238608388357726e-17,-0.10308108539166927,-2.0392802441888874e-17,0.09052004495536263,2.1542772504401404e-17,-0.07923718485263495,-1.9166167708542174e-17,0.06882268326545705,1.76328742918588e-17,-0.05912466955579186,-2.0852790466893886e-17,0.0500900606632583,9.199760500100243e-18,-0.04170418380849569,-1.0426395233446943e-17,0.033965389646626945,9.506419183436919e-18,-0.02687386560254831,-1.2573006016803666e-17,0.020426764290631935,4.293221566713447e-18,-0.014616312229442234,1.3186323383477016e-17,0.009429370028594466,3.6799042000400975e-18,-0.004847699861616067
-1.594625153350709e-17,0.17671043210000448,5.28986228755764e-18,-0.18035432952989341,1.993281441688386e-17,0.16648527982958022,-1.1653029966793642e-17,-0.14685844731849612,2.2079425200240586e-17,0.12555223305262891,-2.882591623364743e-17,-0.10443802332460977,2.821259886697408e-17,0.08446829241503545,-4.415885040048117e-17,-0.06613444900059241,2.759928150030073e-17,0.049670310788949394,-3.710570068373765e-17,-0.03515634392281708,2.4686024008602322e-17,0.02257852646595019,9.736413195939424e-18,-0.011863971281307582,2.062279645439138e-17,0.0029035876356269513,-5.305195221724474e-17,0.004432978353091327,3.0359209650330805e-17,-0.010287248605540634,-2.3306059933587283e-17
-0.10821259771793602,0.,0.10202381554155265,1.5332934166833738e-17,-0.10308108539166927,-1.410629943348704e-17,0.10195975329114196,1.6866227583517112e-17,-0.09844119220862949,-1.9012838366873838e-17,0.09301080639341994,1.579292219183875e-17,-0.08618993593453313,-1.7479544950190464e-17,0.07843289465203923,2.0546131783557212e-17,-0.07011527168399778,-1.2266347333466992e-18,0.061540866418080986,4.906538933386797e-18,-0.052951870326075255,-9.199760500100243e-18,0.04453860626844018,1.2266347333466992e-18,-0.03644801841836519,9.199760500100243e-18,0.028790873346533925,-3.52657485837176e-17,-0.021647824857703696,9.506419183436919e-18,0.01507452224727814
6.746491033406845e-18,-0.14996856405453704,8.040207353733442e-18,0.15584395246912572,-2.0392802441888874e-17,-0.14685844731849612,1.6866227583517112e-17,0.13268619449992214,-2.0852790466893886e-17,-0.11669142415937772,2.5146012033607332e-17,0.10043692154845239,-1.9319497050210512e-17,-0.0847386633518771,3.3732455167034225e-17,0.07003827674310156,-1.6406239558512103e-17,-0.05656760085823846,1.3339652725145353e-17,0.04443258056254358,-8.203119779256051e-18,-0.033660473609037796,-6.094841331316411e-18,0.024228366861104196,-5.749850312562652e-19,-0.016081320658248577,3.15858443836775e-17,0.009144362581034769,-2.3612718616923957e-17,-0.0033306364859977365,8.126455108421882e-18
0.04820172209444196,0.,-0.07498428202726852,-2.3919377300260635e-17,0.09052004495536263,2.2079425200240586e-17,-0.09844119220862949,-1.9626155733547187e-17,0.10099955200336758,1.878284435437133e-17,-0.09969589117899738,-1.6866227583517112e-17,0.09561188268183331,1.6866227583517112e-17,-0.08956210958829568,-1.7479544950190464e-17,0.08217517205805788,-5.5198563000601466e-18,-0.07394240519083027,5.5198563000601466e-18,0.06524981732410173,1.2266347333466992e-18,-0.05640043714759417,6.746491033406845e-18,0.04763073450523055,-1.0426395233446943e-17,-0.03912314232752848,4.415885040048117e-17,0.03101587890207,-2.238608388357726e-17,-0.023410820586908073
-7.666467083416869e-18,0.12211102930591958,5.965469699283751e-19,-0.12987658624030296,1.6636233571014608e-17,0.12555223305262886,-1.7862868304361307e-17,-0.11669142415937774,1.878284435437133e-17,0.1059285852806094,-1.5026275483497064e-17,-0.09450770006332823,2.2539413225245596e-17,0.0830999835253596,-3.1355850371174994e-17,-0.07209001078837005,2.0507799448140128e-17,0.06170106469395281,-1.4604619793909136e-17,-0.052058577947488416,2.012447609396928e-18,0.04322564143311215,3.83802508363557e-18,-0.03522439106523888,-3.756568870874266e-18,0.028049616638849494,-1.5007109315788522e-17,-0.021677789804617313,1.2726335358472004e-17,0.0160732456179598,1.533293416683374e-18
-0.007113270684841945,0.,0.05460971246610104,2.882591623364743e-17,-0.07923718485263495,-2.698596413362738e-17,0.09301080639341995,2.637264676695403e-17,-0.09969589117899738,-1.7479544950190464e-17,0.10138790007975632,1.1346371283456967e-17,-0.09948483551889677,-1.410629943348704e-17,0.09499943301502355,1.471961680016039e-17,-0.0886973196295745,9.199760500100243e-18,0.08117079214683182,-1.1653029966793642e-17,-0.07288345335712498,2.4532694666933983e-18,0.06419970603661382,-1.471961680016039e-17,-0.05540553625271695,1.2879664700140342e-17,0.04672387609151988,-4.9678706700541315e-17,-0.03832637569674634,2.5759329400280683e-17,0.030342673427660213
-1.7939532975195474e-17,-0.0952873703505055,1.0086195756620319e-17,0.10456963812364872,-1.6636233571014608e-17,-0.1044380233246098,1.594625153350709e-17,0.10043692154845238,-1.6712898241848777e-17,-0.09450770006332823,1.1346371283456967e-17,0.0875889346641769,-1.0809718587617787e-17,-0.08021032935371095,1.3722976079316196e-17,0.07269757338440408,-7.283143729246026e-18,-0.06526086740163095,9.008098823014822e-18,0.058039198909533934,2.8174266531556995e-18,-0.051124899534039044,-6.636285569082728e-18,0.044578359872819794,1.1576365295959474e-17,-0.03843739025477589,6.0181766604822426e-18,0.032723464888680207,-2.1466107833567233e-18,-0.027446049514703138,-1.579292219183875e-17
-0.020696656282641772,0.,-0.038900906048390846,-2.0852790466893886e-17,0.06882268326545705,2.3306059933587283e-17,-0.08618993593453313,-2.1466107833567235e-17,0.09561188268183331,2.2616077896079765e-17,-0.09948483551889674,-1.065638924594945e-17,0.09935285528984905,1.5332934166833738e-17,-0.09631373209254473,-1.6252910216843764e-17,0.09118917636895738,-8.586443133426893e-18,-0.08461197232502489,9.813077866773593e-18,0.07707699256717304,2.4532694666933983e-18,-0.06897403542917131,4.906538933386797e-18,0.06061048942226411,-1.349298206681369e-17,-0.052227814725765896,4.4465509083817844e-17,0.044014011429740776,-2.545267071694401e-17,-0.03611334013113314
-6.746491033406845e-18,0.07055073382524643,-1.983698357834115e-18,-0.0809786934693617,2.00861437585522e-17,0.08446829241503548,-1.5026275483497064e-17,-0.0847386633518771,1.6559568900180438e-17,0.08309998352535958,-1.3186323383477016e-17,-0.08021032935371095,1.6866227583517112e-17,0.07646696368474457,-1.471961680016039e-17,-0.07213780541055195,1.3032994041808679e-17,0.0674167879691928,-9.813077866773593e-18,-0.06245090209413125,3.066586833366748e-18,0.05735491780130697,-7.762297921959581e-18,-0.05222010815056206,-1.3722976079316196e-17,0.04711979205280276,-7.129814387577689e-18,-0.042113070957035634,2.1466107833567233e-18,0.03724748017658558,1.76328742918588e-17
0.038799273764649554,0.,0.02666567093067353,3.8025676733747676e-17,-0.05912466955579185,-4.293221566713447e-17,0.07843289465203923,3.3732455167034225e-17,-0.08956210958829568,-2.1542772504401404e-17,0.09499943301502355,1.4949610812662895e-17,-0.09631373209254473,-1.3646311408482029e-17,0.09460747565248379,1.410629943348704e-17,-0.09070096483728768,1.2573006016803666e-17,0.0852244896432585,-1.594625153350709e-17,-0.07867121192733277,1.1039712600120293e-17,0.07143064244728962,-1.8399521000200487e-17,-0.06381142928440238,1.9319497050210512e-17,0.05605774281024867,-5.397192826725476e-17,-0.04836155808441968,3.52657485837176e-17,0.0408721611901381
-4.906538933386797e-18,-0.04840362850993004,1.3684643743899112e-17,0.059626252866626116,-2.2079425200240586e-17,-0.06613444900059237,2.238608388357726e-17,0.07003827674310156,-1.870617968353716e-17,-0.07209001078837002,1.5332934166833738e-17,0.07269757338440408,-1.4412958116823716e-17,-0.07213780541055195,1.3186323383477016e-17,0.07062366302905529,-9.506419183436919e-18,-0.06833060462982829,4.293221566713447e-18,0.0654086111073641,-1.2266347333466992e-18,-0.06198834412649975,4.005729051085315e-18,0.058184654315797786,1.4221296439738292e-17,-0.05409879702875152,-4.906538933386797e-18,0.04981997867769128,6.133173666733496e-18,-0.04542653754240153,-2.529934137527567e-17
-0.049668142411340016,0.,-0.017113266976703026,-2.759928150030073e-17,0.0500900606632583,2.238608388357726e-17,-0.07011527168399778,-1.76328742918588e-17,0.08217517205805788,1.8054529981446728e-17,-0.08869731962957453,-9.736413195939424e-18,0.09118917636895738,1.119304194178863e-17,-0.09070096483728768,-1.2573006016803666e-17,0.08801091951621991,-8.586443133426893e-18,-0.08371642665024645,1.9319497050210512e-17,0.07828555398892137,-7.666467083416869e-18,-0.07208924887069634,9.506419183436919e-18,0.0654230114100721,-1.2266347333466992e-17,-0.05852233078407311,4.4465509083817844e-17,0.05157416639542709,-3.0665868333667477e-17,-0.044725778156617074
4.783875460052127e-17,0.029042321067260242,-1.4623785961617678e-17,-0.04073772376422348,5.5198563000601466e-18,0.049670310788949394,2.4532694666933983e-18,-0.05656760085823845,-6.133173666733496e-18,0.0617010646939528,9.199760500100243e-18,-0.06526086740163098,-9.813077866773593e-18,0.0674167879691928,1.2573006016803666e-17,-0.06833060462982829,-9.506419183436919e-18,0.06815785078602046,1.2879664700140342e-17,-0.06704709325022137,-1.464295212932622e-17,0.06513883680207737,1.9166167708542174e-20,-0.06256461563937063,-2.0469467112723043e-17,0.059446388419828126,1.0733053916783617e-17,-0.05589622236437651,-6.286503008401833e-18,0.05201621774700975,2.4532694666933983e-17
0.05511409890716043,0.,0.00968077368908675,4.2012239617124444e-17,-0.04170418380849569,-3.710570068373765e-17,0.061540866418080986,1.3339652725145353e-17,-0.07394240519083028,-1.456628745849205e-17,0.08117079214683182,1.031139822719569e-17,-0.08461197232502489,-9.813077866773593e-18,0.0852244896432585,6.746491033406845e-18,-0.08371642665024645,1.3032994041808679e-17,0.08063125347200384,-2.2539413225245596e-17,-0.07639573983155787,1.0733053916783617e-17,0.07134953927871979,-1.349298206681369e-17,-0.06576489347242986,1.471961680016039e-17,0.05986053812137145,-3.52657485837176e-17,-0.05381196628115016,2.7292622816964057e-17,0.04775927212069951
-5.765183246729486e-17,-0.012482820400422234,2.6391812934662574e-17,0.02436274618597678,-1.0733053916783617e-17,-0.03515634392281712,7.359808400080195e-18,0.044432580562543574,4.293221566713447e-18,-0.052058577947488416,-9.813077866773593e-18,0.058039198909533934,9.199760500100243e-18,-0.06245090209413126,-2.0852790466893886e-17,0.0654086111073641,1.8092862316863812e-17,-0.06704709325022139,-2.2539413225245596e-17,0.06750972671172195,2.2232754541908922e-17,-0.06694143180853773,-8.739772475095232e-18,0.06548412643596363,3.6262389304561794e-17,-0.06327379578461603,-2.6832634791959044e-17,0.06043863603560192,2.3919377300260635e-17,-0.057097933524461575,-3.8945652783757696e-17
-0.056509822251381875,0.,-0.003947414408814919,-1.3186323383477016e-17,0.033965389646626945,2.591265874194902e-17,-0.05295187032607527,-8.203119779256051e-18,0.06524981732410173,4.159058392753652e-18,-0.07288345335712498,2.8940913239898685e-18,0.07707699256717304,5.28986228755764e-18,-0.07867121192733278,1.2266347333466992e-18,0.07828555398892138,-1.2189682662632822e-17,-0.07639573983155787,2.4686024008602322e-17,0.0733765276130017,-1.1039712600120293e-17,-0.06952779240493266,1.5179604825165403e-17,0.06509170130897914,-1.6099580875175425e-17,-0.060264713200207785,2.974589228365746e-17,0.055206358738044733,-2.5606000058612344e-17,-0.05004590226412731
2.4532694666933983e-17,-0.0013676673838695346,-1.452795512307497e-17,-0.01044387684743741,9.506419183436919e-18,0.022578526465950183,-1.0426395233446943e-17,-0.03366047360903782,4.293221566713447e-18,0.043225641433112166,3.066586833366748e-18,-0.051124899534039044,0.,0.057354917801306984,8.586443133426893e-18,-0.06198834412649974,-7.666467083416869e-18,0.06513883680207737,8.279784450090219e-18,-0.06694143180853776,-8.586443133426893e-18,0.0675407114799151,-4.465717076090327e-18,-0.06708336227222779,-2.4762688679436488e-17,0.06571338808982788,1.8552850341868825e-17,-0.0635690188565817,-1.2879664700140342e-17,0.06078074524247477,3.005255096699413e-17
0.054918984538224525,0.,-0.0004123672318456593,-2.2271086877326007e-17,-0.02687386560254831,7.302309896954568e-18,0.044538606268440195,-6.094841331316411e-18,-0.056400437147594164,2.6113903502888714e-18,0.06419970603661378,-5.371318500318944e-18,-0.06897403542917131,-2.8557589885727838e-18,0.07143064244728962,6.478164685487255e-18,-0.07208924887069634,5.749850312562652e-20,0.07134953927871979,-9.96640720844193e-18,-0.06952779240493265,-5.654019474019941e-18,0.06687890834025179,5.634853306311399e-18,-0.06361071998410768,-2.4532694666933983e-18,0.05989386894328307,-1.6674565906431691e-18,-0.05586895296984083,4.523215579215953e-18,0.05165189899208562
-4.599880250050122e-17,0.012667404507947512,2.1216947653356188e-17,-0.0011417931627781715,-8.279784450090219e-18,-0.011863971281307582,3.066586833366748e-18,0.024228366861104206,2.4532694666933983e-18,-0.03522439106523889,-1.2266347333466992e-17,0.044578359872819766,4.906538933386797e-18,-0.05222010815056206,-2.0546131783557212e-17,0.05818465431579779,9.813077866773593e-18,-0.0625646156393706,-1.349298206681369e-17,0.06548412643596362,1.5179604825165403e-17,-0.06708336227222779,5.02153593963805e-18,0.06750888196310861,2.5989323412783188e-17,-0.06690741803632948,-2.13127784918989e-17,0.0654218329888471,1.5179604825165403e-17,-0.06318849632044495,-2.8519257550310754e-17
-0.051176942770930864,0.,0.003656764701298699,-2.3152730591918948e-17,0.02042676429063193,1.8169526987697982e-17,-0.036448018418365195,-2.7599281500300733e-18,0.04763073450523054,1.1499700625125304e-18,-0.05540553625271695,9.123095829266076e-18,0.06061048942226411,-1.3761308414733281e-17,-0.06381142928440238,1.9051170702290923e-17,0.0654230114100721,-2.292273657941644e-17,-0.06576489347242986,3.5955730621225117e-17,0.06509170130897915,-2.5146012033607332e-17,-0.06361071998410768,2.5989323412783188e-17,0.06149318131605059,-2.3766047958592296e-17,-0.05888192015698082,2.5759329400280683e-17,0.05589682929647021,-3.1355850371174994e-17,-0.05263890450000409
4.1092263567114424e-17,-0.02161257027115049,-1.895533986374821e-17,0.010556170423289565,3.6799042000400975e-18,0.002903587635626948,6.746491033406845e-18,-0.016081320658248584,-8.586443133426893e-18,0.028049616638849507,1.349298206681369e-17,-0.0384373902547759,-1.594625153350709e-17,0.04711979205280276,2.177276651690391e-17,-0.05409879702875152,-1.1653029966793642e-17,0.059446388419828126,1.594625153350709e-17,-0.06327379578461603,-1.3032994041808679e-17,0.06571338808982785,-2.4532694666933983e-18,-0.06690741803632948,-2.652597610862237e-17,0.06700078301883718,2.1926095858572248e-17,-0.06613628620136902,-1.594625153350709e-17,0.0644515262370554,2.7292622816964057e-17
0.045944547370134495,0.,-0.005994248485169368,4.814541328385794e-17,-0.014616312229442234,-4.814541328385794e-17,0.02879087334653393,2.920923958781827e-17,-0.03912314232752849,-1.8648681180411537e-17,0.04672387609151988,6.0181766604822426e-18,-0.052227814725765896,-4.67654492088429e-18,0.05605774281024867,-2.4532694666933983e-18,-0.05852233078407311,1.057972457511528e-17,0.05986053812137145,-2.759928150030073e-17,-0.060264713200207785,1.7939532975195474e-17,0.05989386894328307,-2.1466107833567235e-17,-0.05888192015698081,2.4532694666933983e-17,0.0573431178818664,-2.3459389275255622e-17,-0.05537582014035698,3.005255096699413e-17,0.05306522168512168
-1.1407703020124302e-16,0.028419165837468816,2.671763778570779e-17,-0.017982745455508087,1.3186323383477016e-17,0.004432978353091321,-3.64923833170643e-17,0.009144362581034777,4.477216776715452e-17,-0.021677789804617313,-4.7225437233847915e-17,0.032723464888680207,4.4465509083817844e-17,-0.04211307095703565,-5.335861090058141e-17,0.04981997867769129,4.323887435047115e-17,-0.05589622236437648,-3.52657485837176e-17,0.06043863603560192,3.0972527017004154e-17,-0.0635690188565817,-1.6674565906431691e-18,0.0654218329888471,2.545267071694401e-17,-0.06613628620136901,-2.3612718616923957e-17,0.06585112781415718,1.1346371283456967e-17,-0.06470120409111989,-1.594625153350709e-17
-0.03974593235775224,0.,0.007595341555837086,-3.250582043368753e-17,0.009429370028594466,3.0359209650330805e-17,-0.021647824857703692,-1.993281441688386e-17,0.031015878902070002,7.896461095919376e-18,-0.03832637569674634,-3.3732455167034225e-18,0.044014011429740776,2.299940125025061e-18,-0.04836155808441968,6.439832350070171e-18,0.05157416639542709,-6.286503008401833e-18,-0.05381196628115016,2.3919377300260635e-17,0.055206358738044733,-1.3952970091818703e-17,-0.05586895296984084,1.4412958116823716e-17,0.055896829296470225,-1.7326215608522125e-17,-0.05537582014035698,1.1346371283456967e-17,0.05438265664393517,-2.3766047958592296e-17,-0.05298643488866476
9.322423973434913e-17,-0.03331088170758791,-3.04933728242906e-17,0.023614876576323378,1.533293416683374e-18,-0.01028724860554064,1.1959688650130317e-17,-0.0033306364859977435,-2.3612718616923957e-17,0.016073245617959808,2.6065988083617357e-17,-0.027446049514703134,-2.6679305450290706e-17,0.037247480176585586,3.52657485837176e-17,-0.04542653754240153,-3.3119137800360876e-17,0.05201621774700976,2.7292622816964057e-17,-0.05709793352446159,-2.4992682691938996e-17,0.06078074524247475,4.523215579215953e-18,-0.06318849632044495,-3.166250905451167e-17,0.0644515262370554,3.112585635867249e-17,-0.06470120409111989,-2.3766047958592296e-17,0.06406628503186941,2.8059269525305744e-17
0.0329961788090905,0.,-0.00860083267339818,3.189250306701418e-17,-0.004847699861616067,-2.5146012033607332e-17,0.015074522247278139,9.35308984176858e-18,-0.023410820586908073,1.533293416683374e-18,0.030342673427660213,-1.3952970091818703e-17,-0.03611334013113315,1.76328742918588e-17,0.0408721611901381,-2.759928150030073e-17,-0.044725778156617074,2.6679305450290706e-17,0.04775927212069951,-4.01722875171044e-17,-0.05004590226412731,3.127918570034083e-17,0.05165189899208562,-3.0359209650330805e-17,-0.0526389045000041,2.759928150030073e-17,0.053065221685121684,-1.5332934166833738e-17,-0.05298643488866476,2.7445952158632393e-17,0.052455693138905454